Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
837,0,7,1582934400.0,0.0,0.0
838,0,7,1583020800.0,1.0,0.0
839,0,7,1583107200.0,1.0,0.0
840,0,7,1583193600.0,1.0,0.0
841,0,7,1583280000.0,1.0,0.0
842,0,7,1583366400.0,1.0,0.0
843,0,7,1583452800.0,1.0,0.0
844,0,7,1583539200.0,1.0,0.0
845,0,7,1583625600.0,1.0,0.0
846,0,7,1583712000.0,1.0,0.0
847,0,7,1583798400.0,1.0,0.0
848,0,7,1583884800.0,1.0,0.0
849,0,7,1583971200.0,4.0,0.0
850,0,7,1584057600.0,8.0,0.0
851,0,7,1584144000.0,18.0,0.0
852,0,7,1584230400.0,26.0,0.0
853,0,7,1584316800.0,52.0,0.0
854,0,7,1584403200.0,78.0,0.0
855,0,7,1584489600.0,84.0,0.0
856,0,7,1584576000.0,115.0,0.0
857,0,7,1584662400.0,136.0,0.0
858,0,7,1584748800.0,160.0,0.0
859,0,7,1584835200.0,194.0,0.0
860,0,7,1584921600.0,235.0,0.0
861,0,7,1585008000.0,249.0,0.0
862,0,7,1585094400.0,265.0,0.0
863,0,7,1585180800.0,290.0,1.0
864,0,7,1585267200.0,329.0,1.0
865,0,7,1585353600.0,407.0,1.0
866,0,7,1585440000.0,424.0,3.0
867,0,7,1585526400.0,482.0,3.0
868,0,7,1585612800.0,532.0,3.0
869,0,7,1585699200.0,571.0,4.0
870,0,7,1585785600.0,663.0,7.0
871,0,7,1585872000.0,736.0,7.0
872,0,7,1585958400.0,770.0,7.0
873,0,7,1586044800.0,822.0,7.0
874,0,7,1586131200.0,833.0,8.0
875,0,7,1586217600.0,853.0,8.0
876,0,7,1586304000.0,881.0,9.0
877,0,7,1586390400.0,921.0,10.0
878,0,7,1586476800.0,937.0,12.0
879,0,7,1586563200.0,967.0,13.0
880,0,7,1586649600.0,1013.0,13.0
881,0,7,1586736000.0,1039.0,14.0
882,0,7,1586822400.0,1067.0,16.0
883,0,7,1586908800.0,1111.0,17.0
884,0,7,1586995200.0,1159.0,18.0
885,0,7,1587081600.0,1201.0,19.0
886,0,7,1587168000.0,1248.0,20.0
887,0,7,1587254400.0,1291.0,20.0
913,1,8,1579651200.0,0.0,0.0
914,1,8,1579737600.0,0.0,0.0
915,1,8,1579824000.0,0.0,0.0
916,1,8,1579910400.0,0.0,0.0
917,1,8,1579996800.0,0.0,0.0
918,1,8,1580083200.0,0.0,0.0
919,1,8,1580169600.0,0.0,0.0
920,1,8,1580256000.0,0.0,0.0
921,1,8,1580342400.0,0.0,0.0
922,1,8,1580428800.0,0.0,0.0
923,1,8,1580515200.0,0.0,0.0
924,1,8,1580601600.0,0.0,0.0
925,1,8,1580688000.0,0.0,0.0
926,1,8,1580774400.0,0.0,0.0
927,1,8,1580860800.0,0.0,0.0
928,1,8,1580947200.0,0.0,0.0
929,1,8,1581033600.0,0.0,0.0
930,1,8,1581120000.0,0.0,0.0
931,1,8,1581206400.0,0.0,0.0
932,1,8,1581292800.0,0.0,0.0
933,1,8,1581379200.0,0.0,0.0
934,1,8,1581465600.0,0.0,0.0
935,1,8,1581552000.0,0.0,0.0
936,1,8,1581638400.0,0.0,0.0
937,1,8,1581724800.0,0.0,0.0
938,1,8,1581811200.0,0.0,0.0
939,1,8,1581897600.0,0.0,0.0
940,1,8,1581984000.0,0.0,0.0
941,1,8,1582070400.0,0.0,0.0
942,1,8,1582156800.0,0.0,0.0
943,1,8,1582243200.0,0.0,0.0
944,1,8,1582329600.0,0.0,0.0
945,1,8,1582416000.0,0.0,0.0
946,1,8,1582502400.0,0.0,0.0
947,1,8,1582588800.0,0.0,0.0
948,1,8,1582675200.0,0.0,0.0
949,1,8,1582761600.0,0.0,0.0
950,1,8,1582848000.0,0.0,0.0
951,1,8,1582934400.0,0.0,0.0
952,1,8,1583020800.0,0.0,0.0
953,1,8,1583107200.0,0.0,0.0
954,1,8,1583193600.0,0.0,0.0
955,1,8,1583280000.0,0.0,0.0
956,1,8,1583366400.0,0.0,0.0
957,1,8,1583452800.0,0.0,0.0
958,1,8,1583539200.0,0.0,0.0
959,1,8,1583625600.0,0.0,0.0
960,1,8,1583712000.0,0.0,0.0
961,1,8,1583798400.0,0.0,0.0
962,1,8,1583884800.0,0.0,0.0
963,1,8,1583971200.0,0.0,0.0
964,1,8,1584057600.0,1.0,0.0
965,1,8,1584144000.0,1.0,0.0
966,1,8,1584230400.0,1.0,0.0
967,1,8,1584316800.0,2.0,0.0
968,1,8,1584403200.0,2.0,0.0
969,1,8,1584489600.0,3.0,0.0
970,1,8,1584576000.0,4.0,0.0
971,1,8,1584662400.0,6.0,0.0
972,1,8,1584748800.0,9.0,0.0
973,1,8,1584835200.0,19.0,0.0
974,1,8,1584921600.0,32.0,0.0
975,1,8,1585008000.0,39.0,0.0
976,1,8,1585094400.0,39.0,0.0
977,1,8,1585180800.0,53.0,0.0
978,1,8,1585267200.0,62.0,0.0
979,1,8,1585353600.0,71.0,0.0
980,1,8,1585440000.0,77.0,0.0
981,1,8,1585526400.0,78.0,1.0
982,1,8,1585612800.0,80.0,1.0
983,1,8,1585699200.0,84.0,1.0
984,1,8,1585785600.0,87.0,1.0
985,1,8,1585872000.0,91.0,1.0
986,1,8,1585958400.0,93.0,2.0
987,1,8,1586044800.0,96.0,2.0
988,1,8,1586131200.0,96.0,2.0
989,1,8,1586217600.0,96.0,2.0
990,1,8,1586304000.0,99.0,2.0
991,1,8,1586390400.0,100.0,2.0
992,1,8,1586476800.0,103.0,2.0
993,1,8,1586563200.0,103.0,2.0
994,1,8,1586649600.0,103.0,2.0
995,1,8,1586736000.0,102.0,2.0
996,1,8,1586822400.0,103.0,2.0
997,1,8,1586908800.0,103.0,3.0
998,1,8,1586995200.0,103.0,3.0
999,1,8,1587081600.0,103.0,3.0
1000,1,8,1587168000.0,103.0,3.0
1001,1,8,1587254400.0,103.0,3.0
1027,2,8,1579651200.0,0.0,0.0
1028,2,8,1579737600.0,0.0,0.0
1029,2,8,1579824000.0,0.0,0.0
1030,2,8,1579910400.0,0.0,0.0
1031,2,8,1579996800.0,3.0,0.0
1032,2,8,1580083200.0,4.0,0.0
1033,2,8,1580169600.0,4.0,0.0
1034,2,8,1580256000.0,4.0,0.0
1035,2,8,1580342400.0,4.0,0.0
1036,2,8,1580428800.0,4.0,0.0
1037,2,8,1580515200.0,4.0,0.0
1038,2,8,1580601600.0,4.0,0.0
1039,2,8,1580688000.0,4.0,0.0
1040,2,8,1580774400.0,4.0,0.0
1041,2,8,1580860800.0,4.0,0.0
1042,2,8,1580947200.0,4.0,0.0
1043,2,8,1581033600.0,4.0,0.0
1044,2,8,1581120000.0,4.0,0.0
1045,2,8,1581206400.0,4.0,0.0
1046,2,8,1581292800.0,4.0,0.0
1047,2,8,1581379200.0,4.0,0.0
1048,2,8,1581465600.0,4.0,0.0
1049,2,8,1581552000.0,4.0,0.0
1050,2,8,1581638400.0,4.0,0.0
1051,2,8,1581724800.0,4.0,0.0
1052,2,8,1581811200.0,4.0,0.0
1053,2,8,1581897600.0,4.0,0.0
1054,2,8,1581984000.0,4.0,0.0
1055,2,8,1582070400.0,4.0,0.0
1056,2,8,1582156800.0,4.0,0.0
1057,2,8,1582243200.0,4.0,0.0
1058,2,8,1582329600.0,4.0,0.0
1059,2,8,1582416000.0,4.0,0.0
1060,2,8,1582502400.0,4.0,0.0
1061,2,8,1582588800.0,4.0,0.0
1062,2,8,1582675200.0,4.0,0.0
1063,2,8,1582761600.0,4.0,0.0
1064,2,8,1582848000.0,4.0,0.0
1065,2,8,1582934400.0,4.0,0.0
1066,2,8,1583020800.0,6.0,0.0
1067,2,8,1583107200.0,6.0,0.0
1068,2,8,1583193600.0,13.0,0.0
1069,2,8,1583280000.0,22.0,1.0
1070,2,8,1583366400.0,22.0,1.0
1071,2,8,1583452800.0,26.0,1.0
1072,2,8,1583539200.0,28.0,1.0
1073,2,8,1583625600.0,38.0,2.0
1074,2,8,1583712000.0,48.0,2.0
1075,2,8,1583798400.0,55.0,2.0
1076,2,8,1583884800.0,65.0,2.0
1077,2,8,1583971200.0,65.0,2.0
1078,2,8,1584057600.0,92.0,2.0
1079,2,8,1584144000.0,112.0,2.0
1080,2,8,1584230400.0,134.0,2.0
1081,2,8,1584316800.0,171.0,2.0
1082,2,8,1584403200.0,210.0,4.0
1083,2,8,1584489600.0,267.0,5.0
1084,2,8,1584576000.0,307.0,5.0
1085,2,8,1584662400.0,353.0,6.0
1086,2,8,1584748800.0,436.0,6.0
1087,2,8,1584835200.0,669.0,6.0
1088,2,8,1584921600.0,669.0,6.0
1089,2,8,1585008000.0,818.0,7.0
1090,2,8,1585094400.0,1029.0,7.0
1091,2,8,1585180800.0,1219.0,7.0
1092,2,8,1585267200.0,1405.0,7.0
1093,2,8,1585353600.0,1617.0,8.0
1094,2,8,1585440000.0,1791.0,8.0
1095,2,8,1585526400.0,2032.0,8.0
1096,2,8,1585612800.0,2032.0,8.0
1097,2,8,1585699200.0,2182.0,9.0
1098,2,8,1585785600.0,2298.0,10.0
1099,2,8,1585872000.0,2389.0,12.0
1100,2,8,1585958400.0,2493.0,12.0
1101,2,8,1586044800.0,2580.0,16.0
1102,2,8,1586131200.0,2637.0,18.0
1103,2,8,1586217600.0,2686.0,21.0
1104,2,8,1586304000.0,2734.0,21.0
1105,2,8,1586390400.0,2773.0,21.0
1106,2,8,1586476800.0,2822.0,22.0
1107,2,8,1586563200.0,2857.0,23.0
1108,2,8,1586649600.0,2857.0,24.0
1109,2,8,1586736000.0,2863.0,25.0
1110,2,8,1586822400.0,2870.0,25.0
1111,2,8,1586908800.0,2886.0,25.0
1112,2,8,1586995200.0,2897.0,25.0
1113,2,8,1587081600.0,2926.0,26.0
1114,2,8,1587168000.0,2926.0,26.0
1115,2,8,1587254400.0,2926.0,26.0
1141,3,8,1579651200.0,0.0,0.0
1142,3,8,1579737600.0,0.0,0.0
1143,3,8,1579824000.0,0.0,0.0
1144,3,8,1579910400.0,0.0,0.0
1145,3,8,1579996800.0,0.0,0.0
1146,3,8,1580083200.0,0.0,0.0
1147,3,8,1580169600.0,0.0,0.0
1148,3,8,1580256000.0,0.0,0.0
1149,3,8,1580342400.0,0.0,0.0
1150,3,8,1580428800.0,0.0,0.0
1151,3,8,1580515200.0,0.0,0.0
1152,3,8,1580601600.0,0.0,0.0
1153,3,8,1580688000.0,0.0,0.0
1154,3,8,1580774400.0,0.0,0.0
1155,3,8,1580860800.0,0.0,0.0
1156,3,8,1580947200.0,0.0,0.0
1157,3,8,1581033600.0,0.0,0.0
1158,3,8,1581120000.0,0.0,0.0
1159,3,8,1581206400.0,0.0,0.0
1160,3,8,1581292800.0,0.0,0.0
1161,3,8,1581379200.0,0.0,0.0
1162,3,8,1581465600.0,0.0,0.0
1163,3,8,1581552000.0,0.0,0.0
1164,3,8,1581638400.0,0.0,0.0
1165,3,8,1581724800.0,0.0,0.0
1166,3,8,1581811200.0,0.0,0.0
1167,3,8,1581897600.0,0.0,0.0
1168,3,8,1581984000.0,0.0,0.0
1169,3,8,1582070400.0,0.0,0.0
1170,3,8,1582156800.0,0.0,0.0
1171,3,8,1582243200.0,0.0,0.0
1172,3,8,1582329600.0,0.0,0.0
1173,3,8,1582416000.0,0.0,0.0
1174,3,8,1582502400.0,0.0,0.0
1175,3,8,1582588800.0,0.0,0.0
1176,3,8,1582675200.0,0.0,0.0
1177,3,8,1582761600.0,0.0,0.0
1178,3,8,1582848000.0,0.0,0.0
1179,3,8,1582934400.0,0.0,0.0
1180,3,8,1583020800.0,0.0,0.0
1181,3,8,1583107200.0,0.0,0.0
1182,3,8,1583193600.0,0.0,0.0
1183,3,8,1583280000.0,1.0,0.0
1184,3,8,1583366400.0,1.0,0.0
1185,3,8,1583452800.0,0.0,0.0
1186,3,8,1583539200.0,0.0,0.0
1187,3,8,1583625600.0,0.0,0.0
1188,3,8,1583712000.0,0.0,0.0
1189,3,8,1583798400.0,1.0,0.0
1190,3,8,1583884800.0,1.0,0.0
1191,3,8,1583971200.0,1.0,0.0
1192,3,8,1584057600.0,1.0,0.0
1193,3,8,1584144000.0,1.0,0.0
1194,3,8,1584230400.0,1.0,0.0
1195,3,8,1584316800.0,1.0,0.0
1196,3,8,1584403200.0,1.0,0.0
1197,3,8,1584489600.0,1.0,0.0
1198,3,8,1584576000.0,1.0,0.0
1199,3,8,1584662400.0,3.0,0.0
1200,3,8,1584748800.0,3.0,0.0
1201,3,8,1584835200.0,5.0,0.0
1202,3,8,1584921600.0,5.0,0.0
1203,3,8,1585008000.0,6.0,0.0
1204,3,8,1585094400.0,6.0,0.0
1205,3,8,1585180800.0,12.0,0.0
1206,3,8,1585267200.0,12.0,0.0
1207,3,8,1585353600.0,15.0,0.0
1208,3,8,1585440000.0,15.0,0.0
1209,3,8,1585526400.0,15.0,0.0
1210,3,8,1585612800.0,17.0,0.0
1211,3,8,1585699200.0,19.0,0.0
1212,3,8,1585785600.0,21.0,0.0
1213,3,8,1585872000.0,22.0,0.0
1214,3,8,1585958400.0,26.0,0.0
1215,3,8,1586044800.0,27.0,0.0
1216,3,8,1586131200.0,28.0,0.0
1217,3,8,1586217600.0,28.0,0.0
1218,3,8,1586304000.0,28.0,0.0
1219,3,8,1586390400.0,28.0,0.0
1220,3,8,1586476800.0,28.0,0.0
1221,3,8,1586563200.0,28.0,0.0
1222,3,8,1586649600.0,28.0,0.0
1223,3,8,1586736000.0,28.0,0.0
1224,3,8,1586822400.0,28.0,0.0
1225,3,8,1586908800.0,28.0,0.0
1226,3,8,1586995200.0,28.0,0.0
1227,3,8,1587081600.0,28.0,0.0
1228,3,8,1587168000.0,28.0,0.0
1229,3,8,1587254400.0,28.0,0.0
1255,4,8,1579651200.0,0.0,0.0
1256,4,8,1579737600.0,0.0,0.0
1257,4,8,1579824000.0,0.0,0.0
1258,4,8,1579910400.0,0.0,0.0
1259,4,8,1579996800.0,0.0,0.0
1260,4,8,1580083200.0,0.0,0.0
1261,4,8,1580169600.0,0.0,0.0
1262,4,8,1580256000.0,1.0,0.0
1263,4,8,1580342400.0,3.0,0.0
1264,4,8,1580428800.0,2.0,0.0
1265,4,8,1580515200.0,3.0,0.0
1266,4,8,1580601600.0,2.0,0.0
1267,4,8,1580688000.0,2.0,0.0
1268,4,8,1580774400.0,3.0,0.0
1269,4,8,1580860800.0,3.0,0.0
1270,4,8,1580947200.0,4.0,0.0
1271,4,8,1581033600.0,5.0,0.0
1272,4,8,1581120000.0,5.0,0.0
1273,4,8,1581206400.0,5.0,0.0
1274,4,8,1581292800.0,5.0,0.0
1275,4,8,1581379200.0,5.0,0.0
1276,4,8,1581465600.0,5.0,0.0
1277,4,8,1581552000.0,5.0,0.0
1278,4,8,1581638400.0,5.0,0.0
1279,4,8,1581724800.0,5.0,0.0
1280,4,8,1581811200.0,5.0,0.0
1281,4,8,1581897600.0,5.0,0.0
1282,4,8,1581984000.0,5.0,0.0
1283,4,8,1582070400.0,5.0,0.0
1284,4,8,1582156800.0,5.0,0.0
1285,4,8,1582243200.0,5.0,0.0
1286,4,8,1582329600.0,5.0,0.0
1287,4,8,1582416000.0,5.0,0.0
1288,4,8,1582502400.0,5.0,0.0
1289,4,8,1582588800.0,5.0,0.0
1290,4,8,1582675200.0,5.0,0.0
1291,4,8,1582761600.0,5.0,0.0
1292,4,8,1582848000.0,5.0,0.0
1293,4,8,1582934400.0,9.0,0.0
1294,4,8,1583020800.0,9.0,0.0
1295,4,8,1583107200.0,9.0,0.0
1296,4,8,1583193600.0,11.0,0.0
1297,4,8,1583280000.0,11.0,0.0
1298,4,8,1583366400.0,13.0,0.0
1299,4,8,1583452800.0,13.0,0.0
1300,4,8,1583539200.0,13.0,0.0
1301,4,8,1583625600.0,15.0,0.0
1302,4,8,1583712000.0,15.0,0.0
1303,4,8,1583798400.0,18.0,0.0
1304,4,8,1583884800.0,20.0,0.0
1305,4,8,1583971200.0,20.0,0.0
1306,4,8,1584057600.0,35.0,0.0
1307,4,8,1584144000.0,46.0,0.0
1308,4,8,1584230400.0,61.0,0.0
1309,4,8,1584316800.0,68.0,0.0
1310,4,8,1584403200.0,78.0,0.0
1311,4,8,1584489600.0,94.0,0.0
1312,4,8,1584576000.0,144.0,0.0
1313,4,8,1584662400.0,184.0,0.0
1314,4,8,1584748800.0,221.0,0.0
1315,4,8,1584835200.0,259.0,0.0
1316,4,8,1584921600.0,319.0,0.0
1317,4,8,1585008000.0,397.0,0.0
1318,4,8,1585094400.0,443.0,0.0
1319,4,8,1585180800.0,493.0,1.0
1320,4,8,1585267200.0,555.0,1.0
1321,4,8,1585353600.0,625.0,1.0
1322,4,8,1585440000.0,656.0,2.0
1323,4,8,1585526400.0,689.0,2.0
1324,4,8,1585612800.0,743.0,2.0
1325,4,8,1585699200.0,781.0,2.0
1326,4,8,1585785600.0,835.0,4.0
1327,4,8,1585872000.0,873.0,4.0
1328,4,8,1585958400.0,900.0,4.0
1329,4,8,1586044800.0,907.0,4.0
1330,4,8,1586131200.0,921.0,4.0
1331,4,8,1586217600.0,934.0,4.0
1332,4,8,1586304000.0,943.0,4.0
1333,4,8,1586390400.0,953.0,4.0
1334,4,8,1586476800.0,965.0,4.0
1335,4,8,1586563200.0,974.0,5.0
1336,4,8,1586649600.0,983.0,5.0
1337,4,8,1586736000.0,987.0,5.0
1338,4,8,1586822400.0,998.0,5.0
1339,4,8,1586908800.0,999.0,5.0
1340,4,8,1586995200.0,1001.0,5.0
1341,4,8,1587081600.0,1007.0,5.0
1342,4,8,1587168000.0,1015.0,6.0
1343,4,8,1587254400.0,1015.0,6.0
1369,5,8,1579651200.0,0.0,0.0
1370,5,8,1579737600.0,0.0,0.0
1371,5,8,1579824000.0,0.0,0.0
1372,5,8,1579910400.0,0.0,0.0
1373,5,8,1579996800.0,0.0,0.0
1374,5,8,1580083200.0,0.0,0.0
1375,5,8,1580169600.0,0.0,0.0
1376,5,8,1580256000.0,0.0,0.0
1377,5,8,1580342400.0,0.0,0.0
1378,5,8,1580428800.0,0.0,0.0
1379,5,8,1580515200.0,1.0,0.0
1380,5,8,1580601600.0,2.0,0.0
1381,5,8,1580688000.0,2.0,0.0
1382,5,8,1580774400.0,2.0,0.0
1383,5,8,1580860800.0,2.0,0.0
1384,5,8,1580947200.0,2.0,0.0
1385,5,8,1581033600.0,2.0,0.0
1386,5,8,1581120000.0,2.0,0.0
1387,5,8,1581206400.0,2.0,0.0
1388,5,8,1581292800.0,2.0,0.0
1389,5,8,1581379200.0,2.0,0.0
1390,5,8,1581465600.0,2.0,0.0
1391,5,8,1581552000.0,2.0,0.0
1392,5,8,1581638400.0,2.0,0.0
1393,5,8,1581724800.0,2.0,0.0
1394,5,8,1581811200.0,2.0,0.0
1395,5,8,1581897600.0,2.0,0.0
1396,5,8,1581984000.0,2.0,0.0
1397,5,8,1582070400.0,2.0,0.0
1398,5,8,1582156800.0,2.0,0.0
1399,5,8,1582243200.0,2.0,0.0
1400,5,8,1582329600.0,2.0,0.0
1401,5,8,1582416000.0,2.0,0.0
1402,5,8,1582502400.0,2.0,0.0
1403,5,8,1582588800.0,2.0,0.0
1404,5,8,1582675200.0,2.0,0.0
1405,5,8,1582761600.0,2.0,0.0
1406,5,8,1582848000.0,2.0,0.0
1407,5,8,1582934400.0,3.0,0.0
1408,5,8,1583020800.0,3.0,0.0
1409,5,8,1583107200.0,3.0,0.0
1410,5,8,1583193600.0,3.0,0.0
1411,5,8,1583280000.0,5.0,0.0
1412,5,8,1583366400.0,5.0,0.0
1413,5,8,1583452800.0,7.0,0.0
1414,5,8,1583539200.0,7.0,0.0
1415,5,8,1583625600.0,7.0,0.0
1416,5,8,1583712000.0,7.0,0.0
1417,5,8,1583798400.0,7.0,0.0
1418,5,8,1583884800.0,9.0,0.0
1419,5,8,1583971200.0,9.0,0.0
1420,5,8,1584057600.0,16.0,0.0
1421,5,8,1584144000.0,19.0,0.0
1422,5,8,1584230400.0,20.0,0.0
1423,5,8,1584316800.0,29.0,0.0
1424,5,8,1584403200.0,29.0,0.0
1425,5,8,1584489600.0,37.0,0.0
1426,5,8,1584576000.0,42.0,0.0
1427,5,8,1584662400.0,50.0,0.0
1428,5,8,1584748800.0,67.0,0.0
1429,5,8,1584835200.0,100.0,0.0
1430,5,8,1584921600.0,134.0,0.0
1431,5,8,1585008000.0,170.0,0.0
1432,5,8,1585094400.0,170.0,0.0
1433,5,8,1585180800.0,235.0,0.0
1434,5,8,1585267200.0,257.0,0.0
1435,5,8,1585353600.0,287.0,0.0
1436,5,8,1585440000.0,299.0,0.0
1437,5,8,1585526400.0,305.0,0.0
1438,5,8,1585612800.0,337.0,0.0
1439,5,8,1585699200.0,367.0,0.0
1440,5,8,1585785600.0,367.0,0.0
1441,5,8,1585872000.0,396.0,0.0
1442,5,8,1585958400.0,407.0,0.0
1443,5,8,1586044800.0,407.0,0.0
1444,5,8,1586131200.0,411.0,0.0
1445,5,8,1586217600.0,411.0,1.0
1446,5,8,1586304000.0,415.0,2.0
1447,5,8,1586390400.0,420.0,3.0
1448,5,8,1586476800.0,428.0,3.0
1449,5,8,1586563200.0,429.0,3.0
1450,5,8,1586649600.0,429.0,4.0
1451,5,8,1586736000.0,429.0,4.0
1452,5,8,1586822400.0,433.0,4.0
1453,5,8,1586908800.0,433.0,4.0
1454,5,8,1586995200.0,433.0,4.0
1455,5,8,1587081600.0,435.0,4.0
1456,5,8,1587168000.0,435.0,4.0
1457,5,8,1587254400.0,435.0,4.0
1483,6,8,1579651200.0,0.0,0.0
1484,6,8,1579737600.0,0.0,0.0
1485,6,8,1579824000.0,0.0,0.0
1486,6,8,1579910400.0,0.0,0.0
1487,6,8,1579996800.0,0.0,0.0
1488,6,8,1580083200.0,0.0,0.0
1489,6,8,1580169600.0,0.0,0.0
1490,6,8,1580256000.0,0.0,0.0
1491,6,8,1580342400.0,0.0,0.0
1492,6,8,1580428800.0,0.0,0.0
1493,6,8,1580515200.0,0.0,0.0
1494,6,8,1580601600.0,0.0,0.0
1495,6,8,1580688000.0,0.0,0.0
1496,6,8,1580774400.0,0.0,0.0
1497,6,8,1580860800.0,0.0,0.0
1498,6,8,1580947200.0,0.0,0.0
1499,6,8,1581033600.0,0.0,0.0
1500,6,8,1581120000.0,0.0,0.0
1501,6,8,1581206400.0,0.0,0.0
1502,6,8,1581292800.0,0.0,0.0
1503,6,8,1581379200.0,0.0,0.0
1504,6,8,1581465600.0,0.0,0.0
1505,6,8,1581552000.0,0.0,0.0
1506,6,8,1581638400.0,0.0,0.0
1507,6,8,1581724800.0,0.0,0.0
1508,6,8,1581811200.0,0.0,0.0
1509,6,8,1581897600.0,0.0,0.0
1510,6,8,1581984000.0,0.0,0.0
1511,6,8,1582070400.0,0.0,0.0
1512,6,8,1582156800.0,0.0,0.0
1513,6,8,1582243200.0,0.0,0.0
1514,6,8,1582329600.0,0.0,0.0
1515,6,8,1582416000.0,0.0,0.0
1516,6,8,1582502400.0,0.0,0.0
1517,6,8,1582588800.0,0.0,0.0
1518,6,8,1582675200.0,0.0,0.0
1519,6,8,1582761600.0,0.0,0.0
1520,6,8,1582848000.0,0.0,0.0
1521,6,8,1582934400.0,0.0,0.0
1522,6,8,1583020800.0,0.0,0.0
1523,6,8,1583107200.0,1.0,0.0
1524,6,8,1583193600.0,1.0,0.0
1525,6,8,1583280000.0,1.0,0.0
1526,6,8,1583366400.0,1.0,0.0
1527,6,8,1583452800.0,1.0,0.0
1528,6,8,1583539200.0,1.0,0.0
1529,6,8,1583625600.0,2.0,0.0
1530,6,8,1583712000.0,2.0,0.0
1531,6,8,1583798400.0,2.0,0.0
1532,6,8,1583884800.0,3.0,0.0
1533,6,8,1583971200.0,3.0,0.0
1534,6,8,1584057600.0,5.0,0.0
1535,6,8,1584144000.0,5.0,0.0
1536,6,8,1584230400.0,6.0,0.0
1537,6,8,1584316800.0,7.0,0.0
1538,6,8,1584403200.0,7.0,0.0
1539,6,8,1584489600.0,10.0,0.0
1540,6,8,1584576000.0,10.0,0.0
1541,6,8,1584662400.0,10.0,0.0
1542,6,8,1584748800.0,16.0,0.0
1543,6,8,1584835200.0,22.0,0.0
1544,6,8,1584921600.0,28.0,0.0
1545,6,8,1585008000.0,28.0,0.0
1546,6,8,1585094400.0,36.0,0.0
1547,6,8,1585180800.0,47.0,0.0
1548,6,8,1585267200.0,47.0,0.0
1549,6,8,1585353600.0,62.0,0.0
1550,6,8,1585440000.0,66.0,0.0
1551,6,8,1585526400.0,66.0,0.0
1552,6,8,1585612800.0,69.0,1.0
1553,6,8,1585699200.0,69.0,2.0
1554,6,8,1585785600.0,72.0,2.0
1555,6,8,1585872000.0,74.0,2.0
1556,6,8,1585958400.0,80.0,2.0
1557,6,8,1586044800.0,82.0,2.0
1558,6,8,1586131200.0,86.0,2.0
1559,6,8,1586217600.0,89.0,2.0
1560,6,8,1586304000.0,98.0,3.0
1561,6,8,1586390400.0,111.0,3.0
1562,6,8,1586476800.0,122.0,4.0
1563,6,8,1586563200.0,133.0,4.0
1564,6,8,1586649600.0,133.0,5.0
1565,6,8,1586736000.0,144.0,5.0
1566,6,8,1586822400.0,165.0,6.0
1567,6,8,1586908800.0,165.0,6.0
1568,6,8,1586995200.0,169.0,6.0
1569,6,8,1587081600.0,180.0,7.0
1570,6,8,1587168000.0,180.0,7.0
1571,6,8,1587254400.0,180.0,7.0
1597,7,8,1579651200.0,0.0,0.0
1598,7,8,1579737600.0,0.0,0.0
1599,7,8,1579824000.0,0.0,0.0
1600,7,8,1579910400.0,0.0,0.0
1601,7,8,1579996800.0,1.0,0.0
1602,7,8,1580083200.0,1.0,0.0
1603,7,8,1580169600.0,1.0,0.0
1604,7,8,1580256000.0,1.0,0.0
1605,7,8,1580342400.0,2.0,0.0
1606,7,8,1580428800.0,3.0,0.0
1607,7,8,1580515200.0,4.0,0.0
1608,7,8,1580601600.0,4.0,0.0
1609,7,8,1580688000.0,4.0,0.0
1610,7,8,1580774400.0,4.0,0.0
1611,7,8,1580860800.0,4.0,0.0
1612,7,8,1580947200.0,4.0,0.0
1613,7,8,1581033600.0,4.0,0.0
1614,7,8,1581120000.0,4.0,0.0
1615,7,8,1581206400.0,4.0,0.0
1616,7,8,1581292800.0,4.0,0.0
1617,7,8,1581379200.0,4.0,0.0
1618,7,8,1581465600.0,4.0,0.0
1619,7,8,1581552000.0,4.0,0.0
1620,7,8,1581638400.0,4.0,0.0
1621,7,8,1581724800.0,4.0,0.0
1622,7,8,1581811200.0,4.0,0.0
1623,7,8,1581897600.0,4.0,0.0
1624,7,8,1581984000.0,4.0,0.0
1625,7,8,1582070400.0,4.0,0.0
1626,7,8,1582156800.0,4.0,0.0
1627,7,8,1582243200.0,4.0,0.0
1628,7,8,1582329600.0,4.0,0.0
1629,7,8,1582416000.0,4.0,0.0
1630,7,8,1582502400.0,4.0,0.0
1631,7,8,1582588800.0,4.0,0.0
1632,7,8,1582675200.0,4.0,0.0
1633,7,8,1582761600.0,4.0,0.0
1634,7,8,1582848000.0,4.0,0.0
1635,7,8,1582934400.0,7.0,0.0
1636,7,8,1583020800.0,7.0,0.0
1637,7,8,1583107200.0,9.0,0.0
1638,7,8,1583193600.0,9.0,0.0
1639,7,8,1583280000.0,10.0,0.0
1640,7,8,1583366400.0,10.0,0.0
1641,7,8,1583452800.0,10.0,0.0
1642,7,8,1583539200.0,11.0,0.0
1643,7,8,1583625600.0,11.0,0.0
1644,7,8,1583712000.0,15.0,0.0
1645,7,8,1583798400.0,18.0,0.0
1646,7,8,1583884800.0,21.0,0.0
1647,7,8,1583971200.0,21.0,0.0
1648,7,8,1584057600.0,36.0,0.0
1649,7,8,1584144000.0,49.0,0.0
1650,7,8,1584230400.0,57.0,0.0
